ST810402,follows,ST810401
ST810403,follows,ST810402
ST810404,follows,ST810403
ST810405,follows,ST810403
ST810406,follows,ST810404
ST810407,follows,ST810404
ST810408,follows,ST810404
ST810408,follows,ST810405
ST810409,follows,ST810405
ST810409,follows,ST810408
ST810410,follows,ST810406
ST810411,follows,ST810407
ST810412,follows,ST810411
ST810413,follows,ST810409
ST810414,follows,ST810410
ST810414,follows,ST810412
ST810415,follows,ST810413
ST810415,follows,ST810414
